Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Position,Returns,Strategy_Returns,Equity
NFLX,NFLX,NFLX,NFLX,NFLX,,,,,,,,
43.91699981689453,44.95199966430664,43.1609992980957,43.70000076293945,161287000,36.71575969696045,,65.38267049200718,0.0,0.0,0.02910370479293145,0.0,25000.0
42.29600143432617,43.20000076293945,41.470001220703125,43.099998474121094,126163000,36.82233974456787,,61.032799876221425,0.0,0.0,-0.036910499108019024,-0.0,25000.0
43.749000549316406,44.44900131225586,43.055999755859375,43.516998291015625,126558000,36.96341976165772,,63.32899387405818,0.0,0.0,0.03435310823048687,0.0,25000.0
43.382999420166016,44.70000076293945,42.560001373291016,44.47700119018555,231776000,37.09753978729248,,62.357137867293076,0.0,0.0,-0.008365931211109956,-0.0,25000.0
42.141998291015625,43.29999923706055,41.29999923706055,42.972999572753906,210848000,37.19823978424072,,59.12669553079708,0.0,0.0,-0.028605701443813247,-0.0,25000.0
42.66999816894531,43.840999603271484,41.92599868774414,41.92599868774414,139523000,37.3042597579956,,60.05124470881172,0.0,0.0,0.012529065999280276,0.0,25000.0
42.499000549316406,42.71699905395508,41.5880012512207,42.5,86589000,37.39421977996826,,59.59286008870112,0.0,0.0,-0.004007443800486454,-0.0,25000.0
42.13800048828125,42.900001525878906,42.08399963378906,42.5,62775000,37.47417980194092,,58.601293834121996,0.0,0.0,-0.008494318839715964,-0.0,25000.0
40.382999420166016,42.099998474121094,40.29100036621094,41.999000549316406,101012000,37.52103977203369,,54.01364269784577,0.0,0.0,-0.04164889287054108,-0.0,25000.0
41.18899917602539,41.58599853515625,39.36000061035156,39.952999114990234,96931000,37.5692597579956,,55.686526580800006,0.0,0.0,0.019958887834787387,0.0,25000.0
41.98500061035156,42.444000244140625,40.79999923706055,41.03099822998047,79540000,37.636579780578614,,57.29739260066055,0.0,0.0,0.019325583292868487,0.0,25000.0
41.527000427246094,42.797000885009766,41.17300033569336,41.5099983215332,82999000,37.695119819641114,,56.066089441511785,0.0,0.0,-0.010908662056623775,-0.0,25000.0
42.814998626708984,42.854000091552734,41.48699951171875,41.77799987792969,77991000,37.791279792785645,,58.68758780902542,0.0,0.0,0.03101592183907953,0.0,25000.0
42.46799850463867,43.099998474121094,42.15599822998047,42.75600051879883,62863000,37.903239784240725,,57.71342785943241,0.0,0.0,-0.008104639336689035,-0.0,25000.0
43.42599868774414,43.97700119018555,42.638999938964844,42.93000030517578,66607000,38.051579780578614,,59.654767392146795,0.0,0.0,0.02255816654511822,0.0,25000.0
43.65299987792969,43.88800048828125,43.066001892089844,43.68899917602539,56419000,38.166159782409665,,60.110395583484376,0.0,0.0,0.005227310759570614,0.0,25000.0
43.55500030517578,44.20000076293945,43.36399841308594,43.41400146484375,50493000,38.29383975982666,,59.804244557077254,0.0,0.0,-0.0022449676546388853,-0.0,25000.0
44.051998138427734,44.48899841308594,43.555999755859375,43.632999420166016,54860000,38.43681972503662,,60.8656085040716,0.0,0.0,0.01141081000504296,0.0,25000.0
43.18199920654297,44.41699981689453,43.13600158691406,44.20000076293945,45982000,38.53835971832275,,58.04834480202894,0.0,0.0,-0.019749363675874765,-0.0,25000.0
43.82699966430664,44.70000076293945,42.72700119018555,43.569000244140625,70146000,38.67735973358154,,59.50736781707114,0.0,0.0,0.014936790088818874,0.0,25000.0
44.19499969482422,45.237998962402344,43.28200149536133,44.4900016784668,90075000,38.79367969512939,,60.33380661595791,0.0,0.0,0.008396651227240648,0.0,25000.0
45.41899871826172,45.5,43.750999450683594,44.06999969482422,72440000,38.95649967193604,,62.97302562463804,0.0,0.0,0.027695418755277146,0.0,25000.0
45.257999420166016,45.63600158691406,44.334999084472656,45.11600112915039,77735000,39.123719673156735,,62.39961069496627,0.0,0.0,-0.003544756657767767,-0.0,25000.0
45.104000091552734,45.89699935913086,45.047000885009766,45.34000015258789,48105000,39.33281970977783,,61.834118320823706,0.0,0.0,-0.0034026985413911914,-0.0,25000.0
44.766998291015625,45.58100128173828,44.400001525878906,45.42499923706055,56073000,39.49989971160889,,60.57279854632474,0.0,0.0,-0.007471661046759892,-0.0,25000.0
43.625,44.895999908447266,43.025001525878906,44.85599899291992,91173000,39.67255970001221,,56.47389845913351,0.0,0.0,-0.02550982497401022,-0.0,25000.0
42.93199920654297,43.909000396728516,42.71799850463867,43.70000076293945,54223000,39.90069969177246,,54.13956944661282,0.0,0.0,-0.015885405007611042,-0.0,25000.0
