Close,High,Low,Open,Volume,MA_short,MA_long,Signal,Position,Returns,Strategy_Returns,Equity
GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,,,
47.869850158691406,48.298308118622934,47.61793446361979,48.24028926748868,44432000,48.12146659851074,,0,0.0,-0.00383904143435565,-0.0,100000.0
47.23509979248047,48.07862999676689,46.46893310540947,48.06176726220952,74358000,48.109465713500974,,0,0.0,-0.013259919638492712,-0.0,100000.0
47.52371597290039,47.69529817946804,46.87805142208544,47.010955652473044,36276000,48.12549324035645,,0,0.0,0.006110205793740331,0.0,100000.0
46.88747787475586,47.665547275688176,46.70051981236371,47.606533375916996,45670000,48.12053428649902,,0,0.0,-0.013387801966229573,-0.0,100000.0
46.94004440307617,47.33329386985887,46.86070214246524,47.00203208119593,28052000,48.11251075744629,,0,0.0,0.0011211208344523715,0.0,100000.0
46.99359893798828,47.06600238669588,46.24379552740567,47.02979877062842,40788000,48.096215362548826,,0,0.0,0.0011409135971887086,0.0,100000.0
46.62960433959961,47.11062926480969,46.586957548998946,47.06599995839331,22478000,48.06621322631836,,0,0.0,-0.007745620821018484,-0.0,100000.0
46.901859283447266,46.988639757636676,46.60481483170732,46.8106105815028,25092000,48.03465408325195,,0,0.0,0.005838671541470664,0.0,100000.0
46.89986801147461,47.05905570229683,46.788290965959746,46.9876435177628,28916000,47.98892196655274,,0,0.0,-4.245614146380916e-05,-0.0,100000.0
46.82251739501953,47.23411649795452,46.73771942926825,46.82747746877583,30102000,47.94024444580078,,0,0.0,-0.0016492715168442418,-0.0,100000.0
46.61869812011719,46.801187949752354,46.313220421096304,46.53786519707213,28018000,47.8846142578125,,0,0.0,-0.004353018296364031,-0.0,100000.0
45.80095672607422,46.43124545113542,45.711198696196725,46.36677963293096,54148000,47.82163475036621,,0,0.0,-0.01754106028306468,-0.0,100000.0
46.123294830322266,46.28545253059152,45.68342977220273,45.80690949370734,32334000,47.763911743164066,,0,0.0,0.007037802860230258,0.0,100000.0
46.561668395996094,46.666302863552595,46.341488056325936,46.568610985234095,23012000,47.707190628051755,,0,0.0,0.009504385306524865,0.0,100000.0
46.51951599121094,46.76697105224863,46.44810758478902,46.66580599029485,22130000,47.64193008422851,,0,0.0,-0.0009053027143842707,-0.0,100000.0
46.826480865478516,47.1056713162166,46.616712522265445,46.676717679241115,26906000,47.58994972229004,,0,0.0,0.006598625710671158,0.0,100000.0
46.00278854370117,46.8036682426671,46.001797285718034,46.76102144882758,33914000,47.51671501159668,,0,0.0,-0.017590310152574062,-0.0,100000.0
45.92938232421875,46.16939911594414,45.7940037583284,45.96905533416582,26748000,47.439254989624025,,0,0.0,-0.0015956906484633215,-0.0,100000.0
45.66606903076172,46.03204373184686,45.55350071986463,45.90906342916445,26024000,47.39040870666504,,0,0.0,-0.005733003148143512,-0.0,100000.0
46.63456344604492,46.71192317895294,45.928893766235085,45.96807115334627,35502000,47.36917419433594,,0,0.0,0.021208184453774814,0.0,100000.0
46.742671966552734,46.88400188668446,46.37867979345375,46.46595589029751,22690000,47.34148307800293,,0,0.0,0.002318205908218518,0.0,100000.0
46.460506439208984,46.927642427308555,46.155524362730624,46.79871079100748,25892000,47.31069755554199,,0,0.0,-0.0060365724823274736,-0.0,100000.0
46.14363098144531,46.65093567787069,46.123794469629324,46.575558446341056,23746000,47.28126106262207,,0,0.0,-0.00682031863295085,-0.0,100000.0
46.026092529296875,46.35933677480043,45.92591873401761,46.2120555306024,20988000,47.251020965576174,,0,0.0,-0.0025472302384634826,-0.0,100000.0
46.403968811035156,46.524970378782186,45.58870835761556,45.620447528143664,23172000,47.211874389648436,,0,0.0,0.008210044802255512,0.0,100000.0
46.794742584228516,46.90532838288006,46.31966895942855,46.40000625624222,22406000,47.18672225952148,,0,0.0,0.008421128261348887,0.0,100000.0
