Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Buy_Trigger,Position,Returns,Strategy_Returns,Equity
302.4168395996094,303.82576617835457,297.1680203445175,302.2580817648284,19130000,299.9526336669922,287.9132080078125,53.44067832630857,0.0,False,0.0,-0.0025850308365803487,-0.0,10000.0
312.97393798828125,313.84709082731973,298.56700698401727,299.09287899662587,21803900,300.8228042602539,288.6729458618164,61.195999645041354,0.0,False,0.0,0.03490909567949041,0.0,10000.0
315.881103515625,317.8357654962619,309.392048448092,310.066746421115,22503700,301.35859832763674,289.46215225219726,63.022583406790616,0.0,False,0.0,0.00928884221488313,0.0,10000.0
319.3340148925781,322.1320644548327,315.68267618606524,316.6351927442957,19038000,302.35974273681643,290.2494738769531,65.1225307830089,0.0,False,0.0,0.010931047595198473,0.0,10000.0
325.2675170898437,326.2795642087612,320.435440997427,320.49497139971857,22036300,303.48888244628904,291.0528694152832,68.43939383407746,0.0,False,0.0,0.0185808649268433,0.0,10000.0
321.6359558105469,327.9662832580327,320.17740064543665,325.4460523014571,20530500,304.1060363769531,291.8319554138184,64.40245690069742,0.0,False,0.0,-0.01116484459250111,-0.0,10000.0
312.2397155761719,322.5190344437851,309.93777264367094,321.0108805983314,21341000,304.8194381713867,292.49048767089846,55.311552742232756,0.0,False,0.0,-0.02921389870947655,-0.0,10000.0
318.6493835449219,319.3141799633307,313.0632162730603,316.15894806212225,16536100,305.74219665527346,293.22879348754884,59.51026122781071,0.0,False,0.0,0.02052803550926363,0.0,10000.0
321.47723388671875,321.87411330466125,314.8293900863371,315.7025429737858,16387800,306.6813262939453,293.9708702087402,61.24049296801855,0.0,False,0.0,0.008874488663174196,0.0,10000.0
314.5019226074219,323.4020791485381,313.1028979019005,318.88751971635827,16851000,307.5395874023437,294.60866455078127,54.99748376754799,0.0,False,0.0,-0.021697683518562383,-0.0,10000.0
310.3744201660156,319.3837391179455,309.3226758797279,317.38937953736007,18709200,308.38694152832034,295.11241241455076,51.64264100581568,0.0,False,0.0,-0.013123933892634443,-0.0,10000.0
306.2467041015625,312.8449181089046,304.0836858442304,311.69397704496873,22312300,308.8617141723633,295.5701208496094,48.45909033052226,0.0,False,0.0,-0.013299150304478258,-0.0,10000.0
311.56500244140625,314.88889377974385,304.86756063676694,307.0901094127205,17796800,309.5155853271484,296.05918273925784,52.520329650880726,0.0,False,0.0,0.017366059025667235,0.0,10000.0
310.1163635253906,315.8712208509296,308.2113302782834,314.313438156606,19525500,310.1897933959961,296.45547271728515,51.33379076946844,0.0,False,0.0,-0.004649555966376728,-0.0,10000.0
297.19775390625,308.4593849099364,296.5131240641257,307.5862320515774,42192500,310.2785980224609,296.7225765991211,42.181724228176805,0.0,False,0.0,-0.04165729751336689,-0.0,10000.0
286.1048278808594,292.7030429628435,277.2245031094945,292.7030429628435,66684100,309.5041763305664,296.8908560180664,36.21165658958117,0.0,False,0.0,-0.03732506682701864,-0.0,10000.0
294.4195251464844,296.97942267409155,290.6887926666057,292.18704475335653,29596300,309.33153076171874,297.1449618530273,42.7519959191911,0.0,False,0.0,0.029061716040273966,0.0,10000.0
300.3033142089844,306.99082290068003,296.7214080544459,296.7611050692193,28435100,309.1251449584961,297.53251983642576,46.90097141797623,0.0,False,0.0,0.019984371143770385,0.0,10000.0
298.9242248535156,301.31546361894567,294.548558592787,300.94834937710914,19434200,309.1415191650391,297.89656341552734,46.058394970405736,0.0,False,0.0,-0.0045923214637219045,-0.0,10000.0
309.4218444824219,310.30489891866,299.4997076080775,299.4997076080775,20434600,309.4525802612305,298.3619116210937,52.9825899544876,0.0,False,0.0,0.03511799565274609,0.0,10000.0
308.44940185546875,316.3375111890121,305.92917112013004,314.8293273096192,21631800,309.75420837402345,298.75701110839844,52.31268944033264,0.0,False,0.0,-0.0031427730274821153,-0.0,10000.0
312.150390625,313.0929753347785,308.5982491394363,310.11633466819546,16764300,309.71303100585936,299.1864410400391,54.66219295762653,0.0,False,0.0,0.011998690051814087,0.0,10000.0
313.341064453125,315.8513638236548,312.0016002243908,313.5196859262533,12887700,309.5860290527344,299.60763580322265,55.42311938479192,0.0,False,0.0,0.0038144236364432427,0.0,10000.0
316.3376159667969,318.50063481768234,312.6664127369756,314.5913099616976,14055600,309.4362091064453,299.9746566772461,57.362604494135695,0.0,False,0.0,0.00956322631667117,0.0,10000.0
317.2900695800781,318.8279885761275,312.4282289074521,315.66285499199586,13609700,309.037336730957,300.35943725585935,57.98828688935212,0.0,False,0.0,0.0030108768771313077,0.0,10000.0
318.0540771484375,321.6558175852299,316.3177032404489,316.9329011458724,16103100,308.8582427978516,300.7188168334961,58.51418475318612,0.0,False,0.0,0.0024079151590545855,0.0,10000.0
