Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Position,Returns,Strategy_Returns,Equity
TTWO,TTWO,TTWO,TTWO,TTWO,,,,,,,,
94.94999694824219,95.11000061035156,92.3499984741211,92.62999725341797,1625400,80.02519958496094,,72.10421204098402,0.0,0.0,0.03228955732675254,0.0,25000.0
94.4000015258789,95.16000366210938,94.16000366210938,94.16000366210938,795800,80.42079956054687,,70.61693537105809,0.0,0.0,-0.005792474355350241,-0.0,25000.0
95.25,95.69999694824219,93.69000244140625,94.81999969482422,1207800,80.83819961547852,,71.5685868924146,0.0,0.0,0.009004220978620081,0.0,25000.0
94.63999938964844,96.43000030517578,93.88999938964844,95.75,1159100,81.25079956054688,,69.86355326597732,0.0,0.0,-0.006404205882955982,-0.0,25000.0
95.80999755859375,96.29000091552734,95.26000213623047,95.36000061035156,1323400,81.68379943847657,,71.2432829927863,0.0,0.0,0.012362618094789335,0.0,25000.0
95.79000091552734,96.43000030517578,94.63999938964844,94.83999633789062,703900,82.11759948730469,,71.18479719207896,0.0,0.0,-0.00020871144531842134,-0.0,25000.0
97.6500015258789,98.3499984741211,95.87000274658203,96.11000061035156,1403700,82.60859954833984,,73.32363776111544,0.0,0.0,0.019417481914336898,0.0,25000.0
97.79000091552734,98.44999694824219,97.19999694824219,98.0,1229400,83.10339950561523,,73.47921478716599,0.0,0.0,0.00143368548346956,0.0,25000.0
95.87999725341797,97.91000366210938,95.33999633789062,97.7699966430664,1758500,83.55999938964844,,67.81376887369237,0.0,0.0,-0.019531686718760377,-0.0,25000.0
97.08999633789062,97.30000305175781,94.68000030517578,95.68000030517578,1748300,84.0441993713379,,69.3839814254796,0.0,0.0,0.012619932406490841,0.0,25000.0
95.81999969482422,98.1500015258789,95.4000015258789,97.5199966430664,905900,84.48919937133789,,65.84391976609753,0.0,0.0,-0.013080612740437148,-0.0,25000.0
99.5,100.1500015258789,95.91000366210938,96.19999694824219,1900600,85.05579940795899,,70.43362021002774,0.0,0.0,0.03840534665932127,0.0,25000.0
99.62000274658203,100.58999633789062,98.7699966430664,100.31999969482422,1256000,85.58279953002929,,70.56903107335907,0.0,0.0,0.0012060577545933704,0.0,25000.0
100.11000061035156,101.4000015258789,99.4000015258789,100.48999786376953,2310700,86.134599609375,,71.13580147007013,0.0,0.0,0.00491866944649666,0.0,25000.0
99.94999694824219,100.97000122070312,98.25,100.73999786376953,1347100,86.66599960327149,,70.6691875060322,0.0,0.0,-0.001598278504983175,-0.0,25000.0
98.77999877929688,100.13999938964844,98.66999816894531,99.83000183105469,1001900,87.20019958496094,,67.28070985315112,0.0,0.0,-0.011705834964168993,-0.0,25000.0
99.38999938964844,99.9000015258789,97.93000030517578,98.79000091552734,961500,87.72239959716796,,68.11758397497655,0.0,0.0,0.006175345392689158,0.0,25000.0
100.38999938964844,100.38999938964844,98.87999725341797,99.41000366210938,2323600,88.2661996459961,,69.46206584281977,0.0,0.0,0.010061374445527571,0.0,25000.0
100.81999969482422,101.87000274658203,100.72000122070312,100.80999755859375,1178200,88.79079971313476,,70.03263764793107,0.0,0.0,0.004283298214863063,0.0,25000.0
