Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Buy_Trigger,Position,Returns,Strategy_Returns,Equity
208.2700042724609,210.9499969482422,199.80999755859372,199.9600067138672,214134400,185.0215884399414,184.6244075012207,71.49829504038632,0.0,False,0.0,0.04322783464835034,0.0,10094.51557557861
216.6100006103516,216.8300018310547,207.3800048828125,209.6499938964844,187172400,185.6151907348633,184.99150497436523,76.28291819423832,0.0,False,0.0,0.040044155023784445,0.0,10094.51557557861
213.1699981689453,214.72999572753903,208.1999969482422,209.4900054931641,180275400,186.22258850097657,185.30880416870116,70.98935953783598,0.0,False,0.0,-0.01588108781548969,-0.0,10094.51557557861
209.25,212.72000122070312,207.5800018310547,212.6999969482422,123711800,186.708388671875,185.60560134887695,65.41837468312835,0.0,False,0.0,-0.01838907070702589,-0.0,10094.51557557861
199.57000732421875,210.3000030517578,198.6999969482422,209.92999267578125,225239200,186.9403924560547,185.76760055541993,54.123133683489556,1.0,True,0.0,-0.04626041900014932,-0.0,10094.51557557861
198.4499969482422,203.0,197.1199951171875,201.27999877929688,128647000,187.15159576416016,185.9280992126465,52.98323584301425,1.0,False,1.0,-0.005612117727474941,-0.005612117727474941,10037.863965766634
198.47999572753903,201.72999572753903,194.7400054931641,199.5,125368100,187.32500091552734,186.05749954223631,53.01178137873002,1.0,False,1.0,0.00015116543088011802,0.00015116543088011802,10039.381343798135
196.5,200.2400054931641,196.02999877929688,199.3000030517578,113406600,187.42420806884766,186.17289962768555,50.81870184460273,1.0,False,1.0,-0.009975794891980194,-0.009975794891980194,9939.230534670032
207.8300018310547,208.2700042724609,198.6100006103516,199.88999938964844,188362800,187.72401672363281,186.4134991455078,60.80973855707707,1.0,False,1.0,0.05765904239722497,0.05765904239722497,10512.317049464365
211.5,214.1999969482422,206.5,208.33999633789065,168307900,188.04302856445312,186.71929718017577,63.40316896556556,1.0,False,1.0,0.017658654364679505,0.017658654364679505,10697.950422812786
215.1999969482422,217.8000030517578,212.88999938964844,213.02999877929688,136421400,188.6494287109375,187.12119186401367,65.85633412189125,1.0,False,1.0,0.01749407540540049,0.01749407540540049,10885.101174192709
219.44000244140625,222.3000030517578,213.88999938964844,214.0399932861328,160685800,189.49462036132812,187.55278732299806,68.46504117089671,1.0,False,1.0,0.019702628035742187,0.019702628035742187,11099.566273759247
220.77999877929688,223.75,214.9199981689453,218.5500030517578,159176600,190.26081787109376,187.98348342895508,69.26428691589135,1.0,False,1.0,0.006106436032548013,0.006106436032548013,11167.345065198986
225.8300018310547,227.83999633789065,221.57000732421875,224.92999267578125,150405400,191.1766128540039,188.53247589111328,72.13098763429461,1.0,False,1.0,0.02287346263103318,0.02287346263103318,11422.780915235668
235.7400054931641,236.5399932861328,229.3000030517578,229.8500061035156,180782900,192.23081115722655,189.14857025146483,76.71973227285278,1.0,False,1.0,0.043882582392764435,0.043882582392764435,11924.042039902995
225.32000732421875,231.5,224.2400054931641,229.75999450683597,179993300,193.07060974121094,189.59196823120118,64.66353687191051,1.0,False,1.0,-0.044201229855521884,-0.044201229855521884,11396.984716890338
