Close,High,Low,Open,Volume,MA_short,MA_long,Signal,Position,Returns,Strategy_Returns,Equity
AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,
154.39559936523438,154.68014773185416,151.5107984661639,154.03253631118739,81378700,151.55285426548548,141.75907923380535,1,1.0,0.003571648543277073,0.003571648543277073,10244.464898634338
159.45870971679688,160.5576907977121,156.5052308137223,158.21256599444197,101786900,152.88030787876673,142.64479598999023,1,1.0,0.0327931001426105,0.0327931001426105,10580.412661962713
158.4774932861328,160.51844113720935,157.8691391572039,157.98688125382472,67829400,153.74378749302454,143.67344665527344,1,1.0,-0.00615342010735398,-0.00615342010735398,10515.306937944488
157.0056610107422,159.36060780651525,156.63280603827062,157.0939825576486,59907000,154.57362365722656,144.60397389729818,1,1.0,-0.009287326830272447,-0.009287326830272447,10417.647845691166
163.01077270507812,163.46212742924678,157.73178199101062,157.82008857109244,82507500,156.42112949916296,145.5937032063802,1,1.0,0.03824773995840225,0.03824773995840225,10816.099331471372
162.69676208496094,164.05085610462757,161.3426680652943,162.89300390623217,55474100,158.41301618303572,146.58997243245443,1,1.0,-0.0019263182114062083,-0.0019263182114062083,10795.26408235278
162.4707794189453,162.96207295817032,160.1616937873522,160.36804367078585,56697000,159.64511108398438,147.4832026163737,1,1.0,-0.001388980721679145,-0.001388980721679145,10780.269668656956
161.99913024902344,164.88793871959618,161.3407986917232,163.47301089783898,60276900,160.73132978166853,148.2498331705729,1,1.0,-0.002902978440853521,-0.002902978440853521,10748.974778222258
162.04827880859375,162.93261628217675,160.4073599879795,161.16395632810153,63135500,161.1012682233538,149.01810201009116,1,1.0,0.0003033877990255007,0.0003033877990255007,10752.235886022003
166.2930450439453,166.39129475740782,163.99377985120265,164.76019658442047,70170500,162.21777561732702,150.06588897705078,1,1.0,0.026194454310529025,0.026194454310529025,11033.884837674437
165.55612182617188,168.01258981282774,165.26134266915503,167.0987759253846,57149200,163.43927001953125,151.0305653889974,1,1.0,-0.004431473472499725,-0.004431473472499725,10984.988469717664
169.10321044921875,169.17198373539173,166.45021384103478,166.8629135304174,68039400,164.3096182686942,152.19557393391926,1,1.0,0.021425294238114567,0.021425294238114567,11220.345079883662
170.17425537109375,170.37076978453467,168.36629877849532,168.53333677957454,54091700,165.3778315952846,153.3240010579427,1,1.0,0.006333675860025423,0.006333675860025423,11291.411108657276
170.01705932617188,170.6852264080059,168.6709196812625,169.77141253005902,56377100,166.45587158203125,154.36116689046224,1,1.0,-0.0009237357588495199,-0.0009237357588495199,11280.980828448339
171.51055908203125,173.08268924248625,169.56504107416526,169.76155547008622,79542000,167.8146471296038,155.40363362630208,1,1.0,0.008784411174846518,0.008784411174846518,11380.07760250099
171.11752319335938,171.85446345688476,170.10545976423154,170.72449438338106,62290100,169.1102534702846,156.32081298828126,1,1.0,-0.0022916133605738187,-0.0022916133605738187,11353.998864622732
168.5333251953125,170.71466951867444,168.3269753298755,170.0170261568602,70346300,169.4302934919085,157.12928415934246,1,1.0,-0.015101889916480316,-0.015101889916480316,11182.532023657357
164.65213012695312,166.9022480242965,164.22960987091767,166.73521001384654,69026800,169.3011518205915,157.87935689290364,1,1.0,-0.023029244001810723,-0.023029244001810723,10925.006765126489
164.31805419921875,165.77229405857466,163.74815182078322,164.1706721156108,54147100,168.6175580705915,158.5859125773112,1,1.0,-0.0020289802960750114,-0.0020289802960750114,10902.84014166556
164.61280822753906,165.1827105189657,163.35509799580043,164.40647334198977,53841500,167.82306562151228,159.31439615885418,1,1.0,0.0017938018421455038,0.0017938018421455038,10922.397676396298
167.0692596435547,167.1773448089003,165.4185207470986,165.84102594330326,51218200,167.4019513811384,160.02729339599608,1,1.0,0.014922601968008209,0.014922601968008209,11085.388269457457
160.77088928222656,168.0715189036816,160.71193645776907,167.59988131493301,78961000,165.86771283830916,160.47464192708333,1,1.0,-0.037699157671290395,-0.037699157671290395,10667.478469239706
158.5699005126953,160.06342201093398,157.03706713692557,158.34389469961232,73314000,164.0751953125,160.95001780192058,1,1.0,-0.013690219537614845,-0.013690219537614845,10521.438347083034
156.14288330078125,159.72931938342805,154.97360252515915,159.3068142254931,77906200,162.30513218470983,161.21595306396483,1,1.0,-0.015305661440581875,-0.015305661440581875,10360.400773874626
