Close,High,Low,Open,Volume,MA_short,MA_long,RSI,Signal,Position,Returns,Strategy_Returns,Equity
3.5815000534057617,3.6480000019073486,3.525000095367432,3.63100004196167,182614000,3.467209997177124,,56.32968868360742,0.0,0.0,-0.023449206604080897,-0.0,5000.0
3.586999893188477,3.633500099182129,3.5425000190734863,3.58899998664856,185356000,3.4780299949645994,,56.55668381245633,0.0,0.0,0.0015356246546709418,0.0,5000.0
3.462500095367432,3.608000040054321,3.442500114440918,3.552000045776367,506846000,3.4857199954986573,,50.33754580008869,0.0,0.0,-0.03470861486711041,-0.0,5000.0
4.309000015258789,4.440000057220459,4.182499885559082,4.232999801635742,1209048000,3.5101999950408938,,72.17857790633693,0.0,0.0,0.24447650442635682,0.0,5000.0
4.200500011444092,4.449999809265137,4.171500205993652,4.250999927520752,465342000,3.533629994392395,,68.14516960606889,0.0,0.0,-0.02517985691122837,-0.0,5000.0
4.202000141143799,4.266499996185303,4.124000072479248,4.213500022888184,278852000,3.554449996948242,,68.17099074188557,0.0,0.0,0.00035713122143077314,0.0,5000.0
4.135000228881836,4.202499866485596,4.075500011444092,4.150000095367432,257112000,3.574980001449585,,65.67449122868607,0.0,0.0,-0.015944766780451647,-0.0,5000.0
3.927000045776367,4.186500072479248,3.900000095367432,4.184999942779541,282090000,3.5902200031280516,,58.67071815067059,0.0,0.0,-0.050302338958204795,-0.0,5000.0
3.865499973297119,3.9075000286102295,3.753000020980835,3.9049999713897705,338360000,3.5992300033569338,,56.79048319392693,0.0,0.0,-0.015660828052547093,-0.0,5000.0
3.98550009727478,3.98799991607666,3.805999994277954,3.892999887466431,207232000,3.610060005187988,,59.45272648554554,0.0,0.0,0.031043881724646782,0.0,5000.0
3.839999914169312,4.037499904632568,3.8355000019073486,3.9769999980926514,159750000,3.6178600025177,,55.128433347437756,0.0,0.0,-0.03650738415612098,-0.0,5000.0
3.950000047683716,3.950000047683716,3.829999923706055,3.8529999256134033,180058000,3.6275100040435793,,57.57780910901488,0.0,0.0,0.028645868742994463,0.0,5000.0
3.9570000171661377,4.0,3.8945000171661377,3.927500009536743,161186000,3.638100004196167,,57.73197502647479,0.0,0.0,0.001772144151372057,0.0,5000.0
3.888999938964844,3.99399995803833,3.828000068664551,3.9885001182556152,164896000,3.6462500047683717,,55.6684626847264,0.0,0.0,-0.017184755599266466,-0.0,5000.0
3.705499887466431,3.86299991607666,3.705499887466431,3.819999933242798,166968000,3.6505000019073486,,50.5490543793886,0.0,0.0,-0.04718438014356363,-0.0,5000.0
3.739000082015991,3.825000047683716,3.618499994277954,3.6575000286102295,181352000,3.656140003204346,,51.405690521147065,0.0,0.0,0.009040668079055125,0.0,5000.0
3.743499994277954,3.815999984741211,3.734999895095825,3.804500102996826,121372000,3.6624300050735474,,51.524129165637625,0.0,0.0,0.0012035068636684354,0.0,5000.0
3.672499895095825,3.739500045776367,3.6459999084472656,3.739500045776367,118924000,3.6654600048065187,,49.52439883431386,0.0,0.0,-0.018966234617511568,-0.0,5000.0
3.61899995803833,3.757499933242798,3.61299991607666,3.651000022888184,127518000,3.6641900062561037,,48.048936365999545,0.0,0.0,-0.014567716429056299,-0.0,5000.0
3.63949990272522,3.661999940872192,3.502500057220459,3.5999999046325684,215746000,3.6646900033950804,,48.66427946383707,0.0,0.0,0.005664532999332339,0.0,5000.0
3.750999927520752,3.752000093460083,3.6554999351501465,3.724499940872192,144812000,3.667670001983643,,51.916854569382735,0.0,0.0,0.03063608401584017,0.0,5000.0
3.734999895095825,3.763999938964844,3.690000057220459,3.749000072479248,118322000,3.6691300010681154,,51.425918516158546,0.0,0.0,-0.004265537918978879,-0.0,5000.0
3.874500036239624,3.891499996185303,3.704499959945679,3.7105000019073486,168582000,3.6754500007629396,,55.295884471663754,0.0,0.0,0.03734943642889177,0.0,5000.0
3.924999952316284,3.974499940872192,3.891999959945679,3.911999940872192,136962000,3.6838800001144407,,56.60989415434362,0.0,0.0,0.01303391808086607,0.0,5000.0
3.865000009536743,3.950000047683716,3.825500011444092,3.947000026702881,113300000,3.6902899980545043,,54.60748548623892,0.0,0.0,-0.015286609811073437,-0.0,5000.0
3.962500095367432,3.9700000286102295,3.8345000743865967,3.839999914169312,113314000,3.6976000022888185,,57.191157156736054,0.0,0.0,0.025226412830559042,0.0,5000.0
3.932499885559082,4.039999961853027,3.921000003814697,4.027999877929688,139026000,3.7038500022888186,,56.158450931540756,0.0,0.0,-0.007571030684244917,-0.0,5000.0
3.811000108718872,3.932499885559082,3.803999900817871,3.892999887466431,115340000,3.7082400035858156,,52.153717024889545,0.0,0.0,-0.0308963205024827,-0.0,5000.0
3.952500104904175,3.952500104904175,3.8429999351501465,3.848000049591065,101536000,3.7174800062179565,,55.991377644755715,0.0,0.0,0.0371293603118974,0.0,5000.0
3.934000015258789,4.005499839782715,3.9149999618530273,3.920000076293945,92576000,3.727060008049011,,55.38157352247065,0.0,0.0,-0.004680604466633986,-0.0,5000.0
3.995500087738037,4.026500225067139,3.984999895095825,4.0,123148000,3.7373000097274782,,57.015643772097015,0.0,0.0,0.015632961932055878,0.0,5000.0
